Leilões, Prédio, R$ 5.388.083,99, https://www.leiloes.com.br/agenda-de-leiloes/3044/244705, Prédio - São Paulo - SP 
Leilões, Apartamento, R$ 1.069.971,62, https://www.leiloes.com.br/agenda-de-leiloes/3044/244836, Apartamento - São Paulo - SP 
Leilões, Apartamento, R$ 329.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3044/244837, Apartamento - Santo André - SP 
Leilões, Não Identificado, R$ 109.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3047/244995, Sala - Americana - SP 
Leilões, Não Identificado, R$ 160.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3047/244996, Sala - Americana - SP 
Leilões, Apartamento, R$ 108.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3047/244997, Apartamento - Americana - SP 
Leilões, Apartamento, R$ 170.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3047/244998, Apartamento - Americana - SP 
Leilões, Apartamento, R$ 200.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3047/244999, Apartamento - Americana - SP 
Leilões, Edifício residencial, R$ 150.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3047/245000, Prédio Residencial - Araraquara - SP 
Leilões, Apartamento, R$ 224.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3071/245928, Apartamento - São Paulo - SP 
Leilões, Prédio, R$ 1.607.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3071/245929, Prédio Industrial - São Paulo - SP 
Leilões, Apartamento, R$ 275.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3071/245930, Apartamento - São Paulo - SP 
Leilões, Prédio, R$ 5.388.083,99, https://www.leiloes.com.br/agenda-de-leiloes/3044/244705, Prédio - São Paulo - SP 
Leilões, Apartamento, R$ 1.069.971,62, https://www.leiloes.com.br/agenda-de-leiloes/3044/244836, Apartamento - São Paulo - SP 
Leilões, Apartamento, R$ 329.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3044/244837, Apartamento - Santo André - SP 
Leilões, Não Identificado, R$ 109.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3047/244995, Sala - Americana - SP 
Leilões, Não Identificado, R$ 160.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3047/244996, Sala - Americana - SP 
Leilões, Apartamento, R$ 108.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3047/244997, Apartamento - Americana - SP 
Leilões, Apartamento, R$ 170.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3047/244998, Apartamento - Americana - SP 
Leilões, Apartamento, R$ 200.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3047/244999, Apartamento - Americana - SP 
Leilões, Edifício residencial, R$ 150.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3047/245000, Prédio Residencial - Araraquara - SP 
Leilões, Apartamento, R$ 224.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3071/245928, Apartamento - São Paulo - SP 
Leilões, Prédio, R$ 1.607.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3071/245929, Prédio Industrial - São Paulo - SP 
Leilões, Apartamento, R$ 275.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3071/245930, Apartamento - São Paulo - SP 
Leilões, Não Identificado, R$ 336.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3082/247180, Sala - São Paulo - SP 
Leilões, Apartamento, R$ 1.370.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3080/247441, Apartamento - São Bernardo do Campo - SP 
Leilões, Terreno, R$ 120.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3082/247182, Terreno - Joanópolis - SP 
Leilões, Apartamento, R$ 248.327,94, https://www.leiloes.com.br/agenda-de-leiloes/3080/247513, Apartamento - Ribeirão Preto - SP 
Leilões, Não Identificado, R$ 80.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3083/247202, Sala - Americana - SP 
Leilões, Terreno, R$ 120.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3082/247183, Terreno - Joanópolis - SP 
Leilões, Não Identificado, R$ 120.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3083/247203, Sala - Americana - SP 
Leilões, Terreno, R$ 120.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3082/247184, Terreno - Joanópolis - SP 
Leilões, Apartamento, R$ 1.792.924,04, https://www.leiloes.com.br/agenda-de-leiloes/3080/247753, Apartamento - São Bernardo do Campo - SP 
Leilões, Apartamento, R$ 80.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3083/247204, Apartamento - Americana - SP 
Leilões, Apartamento, R$ 130.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3083/247205, Apartamento - Americana - SP 
Leilões, Apartamento, R$ 160.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3083/247206, Apartamento - Americana - SP 
Leilões, Não Identificado, R$ 336.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3082/247180, Sala - São Paulo - SP 
Leilões, Apartamento, R$ 1.370.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3080/247441, Apartamento - São Bernardo do Campo - SP 
Leilões, Terreno, R$ 120.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3082/247182, Terreno - Joanópolis - SP 
Leilões, Apartamento, R$ 248.327,94, https://www.leiloes.com.br/agenda-de-leiloes/3080/247513, Apartamento - Ribeirão Preto - SP 
Leilões, Não Identificado, R$ 80.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3083/247202, Sala - Americana - SP 
Leilões, Terreno, R$ 120.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3082/247183, Terreno - Joanópolis - SP 
Leilões, Não Identificado, R$ 120.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3083/247203, Sala - Americana - SP 
Leilões, Terreno, R$ 120.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3082/247184, Terreno - Joanópolis - SP 
Leilões, Apartamento, R$ 1.792.924,04, https://www.leiloes.com.br/agenda-de-leiloes/3080/247753, Apartamento - São Bernardo do Campo - SP 
Leilões, Apartamento, R$ 80.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3083/247204, Apartamento - Americana - SP 
Leilões, Apartamento, R$ 130.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3083/247205, Apartamento - Americana - SP 
Leilões, Apartamento, R$ 160.000,00, https://www.leiloes.com.br/agenda-de-leiloes/3083/247206, Apartamento - Americana - SP 
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,Laguna/SC - 2ª Vara Cível
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,1ª Vara Cível de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,1ª Vara Cível de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,2ª Vara Cível de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,1ª Vara Cível de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,Venda Direta da 1º Vara Federal de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,2ª Vara Federal de Criciúma/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,Laguna/SC - 2ª Vara Cível
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,1ª Vara Cível de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,1ª Vara Cível de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,2ª Vara Cível de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,1ª Vara Cível de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,Venda Direta da 1º Vara Federal de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,2ª Vara Federal de Criciúma/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,Laguna/SC - 2ª Vara Cível
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,1ª Vara Cível de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,1ª Vara Cível de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,2ª Vara Cível de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,1ª Vara Cível de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,Venda Direta da 1º Vara Federal de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,2ª Vara Federal de Criciúma/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,Laguna/SC - 2ª Vara Cível
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,1ª Vara Cível de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,1ª Vara Cível de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,2ª Vara Cível de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,1ª Vara Cível de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,Venda Direta da 1º Vara Federal de Laguna/SC
CentralSul,Não Identificado,-,https://www.centralsuldeleiloes.com.br/leilao/5600/2a-vara-civel-de-laguna-sc-20,2ª Vara Federal de Criciúma/SC
Topo Leilões,Lote,R$ 255.831,15,https://topoleiloes.com.br/lote/5256/almirante-tamandarepr-valvulas-automotivas,LOTE ÚNICO: VÁLVULA ORIGINAL 9700511280             ...
Topo Leilões,Não Identificado,R$ 292.450,00,https://topoleiloes.com.br/lote/5256/almirante-tamandarepr-valvulas-automotivas,Rua da Glória, 393 - Centro Cívico - Curitiba/PR.
Topo Leilões,Não Identificado,R$ 14.000,00,https://topoleiloes.com.br/lote/5256/almirante-tamandarepr-valvulas-automotivas,Palio Weekend ELX Flex
Topo Leilões,Prédio,R$ 1.073.800,00,https://topoleiloes.com.br/lote/5256/almirante-tamandarepr-valvulas-automotivas,Av. Visconde de Guarapuava, 5047, Edifício Maison Fontainebleau, Batel, em Curitiba/PR.
Topo Leilões,Não Identificado,R$ 67.252,43,https://topoleiloes.com.br/lote/5256/almirante-tamandarepr-valvulas-automotivas,Avenida Sete de Setembro, 3.146.
Topo Leilões,Não Identificado,R$ 71.980,80,https://topoleiloes.com.br/lote/5256/almirante-tamandarepr-valvulas-automotivas,Avenida Sete de Setembro, 3.146.
Topo Leilões,Não Identificado,R$ 248.000,00,https://topoleiloes.com.br/lote/5256/almirante-tamandarepr-valvulas-automotivas,Rua Frei Solano, S/N.
Topo Leilões,Não Identificado,R$ 63.000,00,https://topoleiloes.com.br/lote/5256/almirante-tamandarepr-valvulas-automotivas,Avenida Euzebio De Queiroz, S/N.
Topo Leilões,Não Identificado,R$ 63.000,00,https://topoleiloes.com.br/lote/5256/almirante-tamandarepr-valvulas-automotivas,Av. Euzébio de Queiroz S/N.
Topo Leilões,Não Identificado,R$ 27.909,00,https://topoleiloes.com.br/lote/5256/almirante-tamandarepr-valvulas-automotivas,BLAZER ADVANTAGE
Topo Leilões,Não Identificado,R$ 219.250,00,https://topoleiloes.com.br/lote/5256/almirante-tamandarepr-valvulas-automotivas,Rua Engenheiro Durval Eduardo P. de Carvalho, 226 Butiatuvinha em Curitiba/PR.
Topo Leilões,Não Identificado,R$ 219.250,00,https://topoleiloes.com.br/lote/5256/almirante-tamandarepr-valvulas-automotivas,Rua Engenheiro Durval Eduardo P. de Carvalho 226, em Curitiba/PR.
Topo Leilões,Lote,R$ 1.500,00,https://topoleiloes.com.br/lote/5256/almirante-tamandarepr-valvulas-automotivas,LOTE 1: Jogo de rodas (04 peças) para Opala, modelo esportivo, roda...
Topo Leilões,Lote,R$ 350,00,https://topoleiloes.com.br/lote/5256/almirante-tamandarepr-valvulas-automotivas,LOTE 2: Cabeçote revisado veículo Gol CHT 1.6, usado....
Topo Leilões,Não Identificado, ,https://topoleiloes.com.br/lote/5256/almirante-tamandarepr-valvulas-automotivas,Visualizar maps
Topo Leilões,Lote,R$ 255.831,15,https://topoleiloes.com.br/lote/5256/almirante-tamandarepr-valvulas-automotivas,LOTE ÚNICO: VÁLVULA ORIGINAL 9700511280             ...
Topo Leilões,Prédio, ,https://topoleiloes.com.br/lote/5256/almirante-tamandarepr-valvulas-automotivas,Av. Visconde de Guarapuava, 5047, Edifício Maison Fontainebleau, Batel, em Curitiba/PR. Detalhes
Topo Leilões,Lote,R$ 1.500,00,https://topoleiloes.com.br/lote/5256/almirante-tamandarepr-valvulas-automotivas,LOTE 1: Jogo de rodas (04 peças) para Opala, modelo esportivo, roda...
Topo Leilões,Lote,R$ 350,00,https://topoleiloes.com.br/lote/5256/almirante-tamandarepr-valvulas-automotivas,LOTE 2: Cabeçote revisado veículo Gol CHT 1.6, usado....
Canal Judicial,Apartamento,R$ 1.022.000,00,https://www.canaljudicial.com.br/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Apartamento, A.T 112,68m², Alto Da Glória
Canal Judicial,Casa,R$ 639.600,00,https://www.canaljudicial.com.br/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Terreno 377,95m² Contendo Casa
Canal Judicial,Box,R$ 180.000,00,https://www.canaljudicial.com.br/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Box De Garagem No Ed. Garagem Automática Requião
Canal Judicial,Lote,R$ 142.886,05,https://www.canaljudicial.com.br/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Lote Urbano Com 365,28m²
Canal Judicial,Apartamento,R$ 110.027,13,https://www.canaljudicial.com.br/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Apartamento 59,92m² No Conjunto Residencial Bella Vista
SuperBid,Apartamento,R$ 1.022.000,00,https://www.superbid.net/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Apartamento, A.T 112,68m², Alto Da Glória
SuperBid,Casa,R$ 639.600,00,https://www.superbid.net/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Terreno 377,95m² Contendo Casa
SuperBid,Apartamento,R$ 1.022.000,00,https://www.superbid.net/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Apartamento, A.T 112,68m², Alto Da Glória
SuperBid,Casa,R$ 639.600,00,https://www.superbid.net/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Terreno 377,95m² Contendo Casa
SuperBid,Apartamento,R$ 1.022.000,00,https://www.superbid.net/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Apartamento, A.T 112,68m², Alto Da Glória
SuperBid,Casa,R$ 639.600,00,https://www.superbid.net/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Terreno 377,95m² Contendo Casa
SuperBid,Lote,R$ 142.886,05,https://www.superbid.net/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Lote Urbano Com 365,28m²
SuperBid,Apartamento,R$ 1.022.000,00,https://www.superbid.net/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Apartamento, A.T 112,68m², Alto Da Glória
SuperBid,Casa,R$ 639.600,00,https://www.superbid.net/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Terreno 377,95m² Contendo Casa
SuperBid,Apartamento,R$ 1.022.000,00,https://www.superbid.net/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Apartamento, A.T 112,68m², Alto Da Glória
SuperBid,Casa,R$ 639.600,00,https://www.superbid.net/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Terreno 377,95m² Contendo Casa
SuperBid,Apartamento,R$ 1.022.000,00,https://www.superbid.net/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Apartamento, A.T 112,68m², Alto Da Glória
SuperBid,Casa,R$ 639.600,00,https://www.superbid.net/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Terreno 377,95m² Contendo Casa
Super Bid,Condomínio,R$ 7.960.580,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Perdizes - Cond. In Office Perdizes - Laje Comercial 467,36m² - (Desocupado)
Super Bid,Sala comercial,R$ 5.434.643,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Sala Comercial - Ahead - Ao Lado Do Metrô Faria Lima - 483,29m² - (Desocupado)
Super Bid,Sala comercial,R$ 559.802,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Bela Vista - Cond. Alameda Paulista Office - Sala Comercial 60,83m² - (Desocupado)
Super Bid,Sala comercial,R$ 462.757,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Perdizes - Cond. In Office Perdizes - Sala Comercial - 32,63m² + 1 Vaga - (Desocupado)
Super Bid,Casa,R$ 450.000,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Jaraguá - Villagio Di Bologna - Casas 36/37 - Área Total Construída + Descoberta 228m²/ Terreno 100m² + 2 Vagas - (Desocupado)
Super Bid,Sala comercial,R$ 382.943,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Penha - Edifício Spot Office - Sala Comercial 914 - 101m² + 1 Vaga - (Desocupado)
Super Bid,Apartamento,R$ 363.855,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Vila Califórnia - Residencial Veredas Aricanduva Ii - Apto 15/T4 - 56,62m² + 1 Vaga - (Desocupado)
Super Bid,Apartamento,R$ 363.855,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Vila Califórnia - Residencial Veredas Aricanduva Ii - Apto 74-T3 - 56,62m² + 1 Vaga - (Desocupado)
Super Bid,Sala comercial,R$ 361.916,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Penha - Edifício Spot Office - Sala Comercial 1201 - 66m² + 1 Vaga - (Desocupado)
Super Bid,Sala comercial,R$ 235.712,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Penha - Edifício Spot Office - Sala Comercial 112 - 30m² + 1 Vaga - (Desocupado)
Super Bid,Apartamento,R$ 229.965,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Morumbi - Cond. Gran Vic Morumbi - Apto 34,68m² + 1 Vaga - (Lançamento Para 12/2021)
Sold,Condomínio,R$ 7.960.580,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Perdizes - Cond. In Office Perdizes - Laje Comercial 467,36m² - (Desocupado)
Sold,Sala comercial,R$ 5.434.643,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Sala Comercial - Ahead - Ao Lado Do Metrô Faria Lima - 483,29m² - (Desocupado)
Sold,Sala comercial,,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Bela Vista - Cond. Alameda Paulista Office - Sala Comercial 60,83m² - (Desocupado)
Sold,Condomínio,R$ 7.960.580,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Perdizes - Cond. In Office Perdizes - Laje Comercial 467,36m² - (Desocupado)
Sold,Sala comercial,R$ 5.434.643,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Sala Comercial - Ahead - Ao Lado Do Metrô Faria Lima - 483,29m² - (Desocupado)
Sold,Sala comercial,R$ 559.802,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Bela Vista - Cond. Alameda Paulista Office - Sala Comercial 60,83m² - (Desocupado)
Sold,Sala comercial,R$ 462.757,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Perdizes - Cond. In Office Perdizes - Sala Comercial - 32,63m² + 1 Vaga - (Desocupado)
Sold,Casa,R$ 450.000,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Jaraguá - Villagio Di Bologna - Casas 36/37 - Área Total Construída + Descoberta 228m²/ Terreno 100m² + 2 Vagas - (Desocupado)
Sold,Sala comercial,R$ 382.943,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Penha - Edifício Spot Office - Sala Comercial 914 - 101m² + 1 Vaga - (Desocupado)
Sold,Apartamento,R$ 363.855,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Vila Califórnia - Residencial Veredas Aricanduva Ii - Apto 15/T4 - 56,62m² + 1 Vaga - (Desocupado)
Sold,Apartamento,R$ 363.855,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Vila Califórnia - Residencial Veredas Aricanduva Ii - Apto 74-T3 - 56,62m² + 1 Vaga - (Desocupado)
Sold,Sala comercial,R$ 361.916,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Penha - Edifício Spot Office - Sala Comercial 1201 - 66m² + 1 Vaga - (Desocupado)
Sold,Sala comercial,R$ 235.712,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Penha - Edifício Spot Office - Sala Comercial 112 - 30m² + 1 Vaga - (Desocupado)
Sold,Apartamento,R$ 229.965,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Morumbi - Cond. Gran Vic Morumbi - Apto 34,68m² + 1 Vaga - (Lançamento Para 12/2021)
Sold,Condomínio,R$ 7.960.580,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Perdizes - Cond. In Office Perdizes - Laje Comercial 467,36m² - (Desocupado)
Sold,Sala comercial,R$ 5.434.643,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Sala Comercial - Ahead - Ao Lado Do Metrô Faria Lima - 483,29m² - (Desocupado)
Sold,Sala comercial,R$ 559.802,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Bela Vista - Cond. Alameda Paulista Office - Sala Comercial 60,83m² - (Desocupado)
Sold,Sala comercial,R$ 462.757,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Perdizes - Cond. In Office Perdizes - Sala Comercial - 32,63m² + 1 Vaga - (Desocupado)
Sold,Casa,R$ 450.000,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Jaraguá - Villagio Di Bologna - Casas 36/37 - Área Total Construída + Descoberta 228m²/ Terreno 100m² + 2 Vagas - (Desocupado)
