AM Leiloeiro,Apartamento,"R$ 1.394.066,77",https://www.amleiloeiro.com.br/externo/lote/2307,"Apartamento nº 1301 no 16º pavimento do Edifício San German, situado na Rua Padre Ildefonso nº 280, com área construída privativa de 231,12 m², área comum de 50,803478 m², área construída global de 281,92 m², com as demais características constantes na Matrícula nº 29.838 da 6ª Circunscrição do Registro de Imóveis de Curitiba; IF 01.101.001. Autos: 0000530-22.2019.8.16.0194 - 24ª VARA CÍVEL DE CURITIBA/PR"
AM Leiloeiro,Apartamento,"R$ 1.663.145,10",https://www.amleiloeiro.com.br/externo/lote/2308,"APARTAMENTO nº 1 no 1º andar do Edifício Maria Teresa Heuer, situado na Avenida Sete de Setembro nº 3710, Centro, nesta Capital, com área construída privativa de 276,69 m², área comum de 124,22 m², área de garagem dupla com 55,86 m² e área construída global de 456,77 m², com as demais características constantes na Matrícula nº 21.255 da 5ª Circunscrição do Registro de Imóveis de Curitiba; IF 21.014.033; idade: 33 anos. Autos: 0004002-86.2013.8.16.0179 - ETE - 24ª VARA CÍVEL DE CURITIBA/PR"
AM Leiloeiro,Comercial,"R$ 220.000,00",https://www.amleiloeiro.com.br/externo/lote/1043,"Sala comercial sob nº 152, com área privativa de 20,27 m², localizada no 15º andar ou pavimento no Edifício Champagnat Offices, sito as Rua Capitão Souza Franco nº 881, Curitiba/PR. Ao referido conjunto está vinculado o direito ao uso exclusivo de terreno descoberto com 1,96m². Matrícla imobiliária do 1º CRI de Curitiba nº 39.436. Em conjunto com a sala, 01 (uma) Vaga de garagem B-10, com capacidade para veículos de porte médio, com área real respectiva de 10,00 m², localizada no subsolo do respectivo condomínio. Matrícla imobiliária do 1º CRI de Curitiba nº 47.840. Condomínio da sala e garagem em torno de R$ 450,00."
Topo Leilões,Residencial,"R$ 193.000,00",https://topoleiloes.com.br/lote/5409/apartamento-e-vaga-residencial-suina-ii-rua-lothario-boutin-111-pinheirinho,"LOTE , localizado no 3º pavimento ou 2º andar, do bloco 5, do Conjunto Residencial Suinã II, com área construída de 75,4565m², e área privativa de 65,10m², área útil de 56,94m², área de uso comum de 10,3565 m², fração ideal do solo de 0,009580% ou 58,9192m², constituído de 03 dormitórios, sala estar/jantar, cozinha, um banheiro social, área de serviço e circulação, com demais características na Matrícula nº 77.069, do 8º Registro de Imóveis de Curitiba.  , do tipo A, localizada no subsolo, do bloco 5, do Conjunto Residencial Suinã II, com a área construída de 14,1366m², área privativa de 12,50m², área de uso comum de 1,6366m², com demais características na Matrícula nº 77.070, do 8º Registro de Imóveis de Curitiba.   Rua Lothário Boutin nº 111, Conjunto Residencial Suinã II, bairro Pinheirinho, em Curitiba/PR."
Topo Leilões,Apartamento,"R$ 205.700,00",https://topoleiloes.com.br/lote/5404/apartamento-com-vaga-condominio-siena-vi-rua-theodoro-makiolka-1331-santa-candida,"LOTE  Apartamento nº 5, do bloco E, localizado no primeiro pavimento ou andar térreo, do Condomínio Siena VI, em Curitiba/PR, com área construída exclusiva de 57,76m², área construída comum de 0,90m², perfazendo a área construída global de 58,66m², com as demais características na Matrícula nº 89.494, do 9º Registro de Imóveis de Curitiba. Indicação Fiscal nº 96.034.017.008-6.   Rua Theodoro Makiolka, 1331, Santa Cândida, em Curitiba/PR.  R$205.665,13 em julho/2021."
Topo Leilões,Não Identificado,"R$ 130.000,00",https://topoleiloes.com.br/lote/5423/apartamento-com-vaga-residencial-marechal-rondon-cic,
Topo Leilões,Não Identificado,"R$ 63.000,00",https://topoleiloes.com.br/lote/5437/apartamento-21-com-vaga-edificio-balian-av-euzebio-de-queiroz-sn-em-ponta-grossa,
Topo Leilões,Terreno,"R$ 2.566.127,82",https://topoleiloes.com.br/lote/5455/sala-com-vagas-centro-empresarial-adam-smith-rua-comendador-araujo-510-centro,"LOTE 2 :  Sala nº 1901 , situada no 19º pavimento ou 17º andar, do Edifício Francisco Victor Machado - Centro Empresarial Adam Smith, situado na Rua Comendador Araújo nº 510, em Curitiba/PR, com a área privativa de 332,08m², área comum de 95,4855m², área total construída de 427,5655m², cabendo-lhe uma fração ideal de solo pela área equivalente de 0,0426012 e quota de terreno de 50,47479m², com direito de uso exclusivo do terraço aberto com 217,80m², localizado no ático, registrado sob a Matrícula nº 70.804, do 6º Registro de Imóveis de Curitiba. Indicação Fiscal nº 11.135.039.071-2.  :   Avaliação: R$ Vaga de garagem nº 104 (vaga livre, dividida em duas vagas) , registrada sob a Matrícula nº 55.672, do 6º Registro de Imóveis de Curitiba, situada no subsolo 3, do Edifício Francisco Victor Machado - Centro Empresarial Adam Smith, situado na Rua Comendador Araújo nº 510, em Curitiba/PR. Avaliação: R$58.824,44 (cinquenta e oito mil, oitocentos e vinte e quatro reais e quarenta e quatro centavos).  , registrada sob a Matrícula nº 70.814, do 6º Registro de Imóveis de Curitiba, situada no subsolo 3, do Edifício Francisco Victor Machado - Centro Empresarial Adam Smith, situado na Rua Comendador Araújo nº 510, em Curitiba/PR. Avaliação: R$51.151,69 (cinquenta e um mil, cento e cinquenta e um reais e sessenta e nove centavos).  , registrada sob a Matrícula nº 55.674, do 6º Registro de Imóveis de Curitiba, situada no subsolo 3, do Edifício Francisco Victor Machado - Centro Empresarial Adam Smith, situado na Rua Comendador Araújo nº 510, em Curitiba/PR. Avaliação: R$51.151,69 (cinquenta e um mil, cento e cinquenta e um reais e sessenta e nove centavos).  : R$2.566.127,82 (dois milhões quinhentos e sessenta e seis mil cento e vinte e sete reais e oitenta e dois centavos)."
Topo Leilões,Prédio,"R$ 292.450,00",https://topoleiloes.com.br/lote/5322/conjunto-n-11-edificio-real-madrid-rua-da-gloria-393-centro-civico,"LOTE  Conjunto nº 11 (onze), com a área privativa de 64,87m², área comum de 49,13m² e a área total de 114,00m², localizado no 1º andar ou 3º pavimento do Edifício Real Madrid, situado à Rua da Glória nº 393, em Curitiba/PR, e a fração ideal de 0,04933 ou 25,20m² que lhe corresponde nas partes comuns e no terreno onde o aludido prédio está construído, com as demais características na Matrícula nº 30.006, do 2º Registro de Imóveis de Curitiba.   Rua da Glória nº 393, conjunto 11, Centro Cívico, em Curitiba/PR."
Topo Leilões,Loja,"R$ 3.672.303,38",https://topoleiloes.com.br/lote/5456/loja-com-vagas-centro-empresarial-adam-smith-rua-comendador-araujo-510-centro,"LOTE 1 :  Loja nº 1 , situada no 1º pavimento ou térreo do Edifício Francisco Machado - Centro Empresarial Adam Smith, situado  na Rua Comendador Araújo nº 500 e nº 510, em Curitiba/PR, registrado sob a Matrícula nº 55.603, do 6º Registro de Imóveis de Curitiba, com  Avaliação: R$ .  , registrada sob a Matrícula nº 55.688, do 6º Registro de Imóveis de Curitiba, situada no subsolo 3, do Edifício Francisco Victor Machado - Centro Empresarial Adam Smith, situado na Rua Comendador Araújo nº 510, em Curitiba/PR. Avaliação: R$51.151,69 (cinquenta e um mil, cento e cinquenta e um reais e sessenta e nove centavos).  , registrada sob a Matrícula nº 55.689, do 6º Registro de Imóveis de Curitiba, situada no subsolo 3, do Edifício Francisco Victor Machado - Centro Empresarial Adam Smith, situado na Rua Comendador Araújo nº 510, em Curitiba/PR. Avaliação: R$51.151,69 (cinquenta e um mil, cento e cinquenta e um reais e sessenta e nove centavos).  : R$3.672.303,38 (três milhões seiscentos e setenta e dois mil, trezentos e três reais e trinta e oito centavos)."
Topo Leilões,Não Identificado,"R$ 63.000,00",https://topoleiloes.com.br/lote/5436/apartamento-22-com-vaga-edificio-balian-av-euzebio-de-queiroz-sn-em-ponta-grossa,
Topo Leilões,Apartamento,"R$ 169.700,00",https://topoleiloes.com.br/lote/5441/apartamento-com-vaga-residencial-barcelona-rua-leonardo-krasinski-1143-boa-vista,"LOTE  Apartamento nº 01, localizado no Edifício Residencial Barcelona, em Curitiba/PR, localizado no térreo, com direito de uso exclusivo da vaga de garagem descoberta nº 01, tem a seguinte discriminação de áreas e fração ideal do solo: área construída privativa de 44,82m², área construída de uso comum de 6,8850m², área construída total de 51,7050m², fração ideal do solo de 0,100000, quota de terreno total de 101,9710m², direito de uso da área de recreação descoberta localizada no térreo de 15,2680m², com as demais características na Matrícula nº 82.535, da 9ª Circunscrição do Registro de Imóveis de Curitiba/PR. Indicação Municipal sob o nº 94-007-029.000.   Rua Leonardo Krasinski nº 1143, Residencial Barcelona, apartamento nº 1 e vaga nº 1, bairro Boa Vista, em Curitiba/PR.  R$169.667,02 em agosto/2021 (mov. 157.3)."
Topo Leilões,Não Identificado,"R$ 1.073.800,00",https://topoleiloes.com.br/lote/5362/apartamento-com-4-vagas-edificio-maison-fontainebleau-av-visconde-de-guarapuava-5047-batel,
Topo Leilões,Não Identificado,"R$ 19.000,00",https://topoleiloes.com.br/lote/5301/loja-comercial-n-114-edificio-capital-torre-centro-rua-conselheiro-laurindo-600-centro,"AQUISIÇÃO PARCELADA:  Fica autorizada,  por ocasião do primeiro leilão e tão somente nele , iguais, consecutivas e atualizadas pelos índices da caderneta de poupança,  , em dinheiro, sendo o restante garantido por hipoteca sobre o próprio imóvel. O não pagamento de qualquer parcela implicará no vencimento antecipado das demais, com incidência de multa de 10% sobre a soma das parcelas inadimplidas com as parcelas vincendas, facultando-se ao exequente a opção entre a resolução da arrematação ou execução do valor devido.  O lance parcelado deverá ser ofertado de forma eletrônica através do auditório virtual do leiloeiro. Caberá ao arrematante a atualização monetária das parcelas, a emissão das respectivas guias de depósitos judiciais em continuação ao depósito do sinal, bem como, no prazo máximo de 03 (três) dias após o vencimento de cada parcela, protocolar em juízo os comprovantes de pagamento. A proposta de pagamento do lance à vista sempre prevalecerá sobre a proposta de pagamento parcelado. Havendo disputa entre os lances parcelados prevalecerá sempre o de maior valor."
Topo Leilões,Não Identificado,"R$ 67.252,43",https://topoleiloes.com.br/lote/5428/loja-comercial-n-49-condominio-edificio-carajas-i-avenida-sete-de-setembro-3146,
Topo Leilões,Não Identificado,"R$ 71.980,80",https://topoleiloes.com.br/lote/5429/loja-comercial-n-50-condominio-edificio-carajas-i-avenida-sete-de-setembro-3146,
Topo Leilões,Não Identificado,"R$ 300.000,00",https://topoleiloes.com.br/lote/5431/lote-de-terreno-com-benfeitorias-rua-hugo-gusso-86,
Topo Leilões,Terreno,"R$ 2.511.100,00",https://topoleiloes.com.br/lote/5410/terreno-urbano-com-area-total-de-260612m-rua-rosa-ceronato-durigan-478-cascatinha,"LOTE  Lote de terreno nº 9, da quadra nº 31, do setor 37 da planta Alphavile, situada no Distrito de Santa Felicidade, em Curitiba/PR, medindo 43,00 metros de frente para a Rua Jornalista Aristides Merhy (atual Rua Rosa Ceronato Durigan), do lado direito de quem da Rua olha o imóvel, numa extensão de 52,50 metros, limita com o lote 10, e do outro lado esquerdo mede 85,00 metros e na linha de fundos mede 16,00 metros, perfazendo área total de 2.606,12m², sem benfeitorias. Matrícula nº 49.779, do 9º Registro de Imóveis de Curitiba/PR. Indicação Fiscal: 37.031.001.000-9.   Rua Rosa Ceronato Durigan, 478, bairro Cascatinha, em Curitiba/PR.  R$2.511.070,31 em julho/2021."
Topo Leilões,Comercial,"R$ 218.427,93",https://topoleiloes.com.br/lote/5449/lance-parcelado-terreno-rua-engenheiro-durval-eduardo-p-de-carvalho-botiatuvinha,"DESCRIÇÃO DO BEM:    IMÓVEL: Lote de terreno nº 5-D, subdivisão do lote de terreno nº 05, da Planta Bortolo Dallastella, situado no lugar Botiatuvinha, distrito de Santa Felicidade, em Curitiba/PR, medido 12,66 metros de frente para uma rua particular, atual Rua Engenheiro Durval Eduardo P. de Carvalho, por 44,00 metros de extensão da frente aos fundos em ambos os lados, confrontando-se pelo lado direito de quem da rua olha o imóvel com o lote de indicação fiscal nº 79.034.018.000 de propriedade de Guerino Casagrande, pelo lado esquerdo confronta-se com lote de indicação fiscal nº 79.034.020.000 de propriedade de Guerino Casagrande, tendo de largo na linha de fundos 11,33 metros, onde confronta-se com o lote de indicação fiscal nº 79.034.002.000 de propriedade de João dos Santos. Matrícula nº 54.453, do 9º Registro de Imóveis de Curitiba/PR. Indicação Fiscal nº 79.034.019.000-3.   Atualmente o imóvel apresenta área ligeiramente inferior à indicada na matrícula imobiliária, com aproximadamente 10,00 metros de frente para a Rua Engenheiro Durval Eduardo P. de Carvalho, 33,00 metros da frente aos fundos pelo lado direito de quem da rua olha o imóvel, 32,00 metros da frente aos fundos pelo lado esquerdo, e na linha de fundos 9,00 metros, perfazendo a área total de aproximadamente 308,00m².  BENFEITORIAS: não possui benfeitorias com valor comercial.  LOCALIZAÇÃO:  Rua Engenheiro Durval Eduardo P. de Carvalho , nº 226, bairro Butiatuvinha, em Curitiba/PR. AVALIAÇÃO:  R$215.000,00 em maio/2021 (mov. 43.2) R$ 218.427,93  em agosto/2021 (mov. 73.2). DA FORMA E CONDIÇÕES DE PAGAMENTO: A arrematação far-se-á com dinheiro preferencialmente à vista, com possibilidade de parcelamento.  Na hipótese do lance para pagamento parcelado ser superior ao lance para pagamento à vista, deverá o Sr. Leiloeiro consultar o juízo para análise daquele que será considerado vencedor. a) À VISTA:  Ao optar pelo pagamento à vista do valor do lance, o arrematante, no ato da arrematação, deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento da integralidade do valor do lance.  b) PARCELADO : Ao optar pelo pagamento parcelado, o licitante, no ato da arrematação deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento do valor mínimo correspondente a 25% (vinte e cinco) do valor da arrematação, quitando o valor remanescente em,   (art. 895, §1º, do Código de Processo Civil) iguais, mensais e sucessivas, vencíveis a cada 30 (trinta) dias corridos, contados da data da arrematação, e atualizadas mensalmente ( ) pela média do INPC/IGP-DI, que deverão ser pagas mediante guia de depósito judicial vinculada aos autos a que se refere o bem arrematado. Caso o vencimento de alguma parcela recaia em final de semana ou feriado, o mesmo ficará automaticamente prorrogado para o primeiro dia útil subsequente. A arrematação de bem imóvel mediante pagamento parcelado do valor da arrematação, nos termos previstos neste edital, será garantida por hipoteca gravada sobre o próprio imóvel arrematado,  ficando o arrematante como fiel depositário do bem a partir da expedição de carta de arrematação, quando o arrematante passará a arcar com todos os custos do imóvel arrematado (taxas de condomínio, IPTU, ITR, despesas com manutenção, dentre outros)."
Topo Leilões,Comercial,"R$ 218.427,93",https://topoleiloes.com.br/lote/5448/lance-a-vista-terreno-rua-engenheiro-durval-eduardo-p-de-carvalho-botiatuvinha,"DESCRIÇÃO DO BEM:    IMÓVEL: Lote de terreno nº 5-D, subdivisão do lote de terreno nº 05, da Planta Bortolo Dallastella, situado no lugar Botiatuvinha, distrito de Santa Felicidade, em Curitiba/PR, medido 12,66 metros de frente para uma rua particular, atual Rua Engenheiro Durval Eduardo P. de Carvalho, por 44,00 metros de extensão da frente aos fundos em ambos os lados, confrontando-se pelo lado direito de quem da rua olha o imóvel com o lote de indicação fiscal nº 79.034.018.000 de propriedade de Guerino Casagrande, pelo lado esquerdo confronta-se com lote de indicação fiscal nº 79.034.020.000 de propriedade de Guerino Casagrande, tendo de largo na linha de fundos 11,33 metros, onde confronta-se com o lote de indicação fiscal nº 79.034.002.000 de propriedade de João dos Santos. Matrícula nº 54.453, do 9º Registro de Imóveis de Curitiba/PR. Indicação Fiscal nº 79.034.019.000-3.   Atualmente o imóvel apresenta área ligeiramente inferior à indicada na matrícula imobiliária, com aproximadamente 10,00 metros de frente para a Rua Engenheiro Durval Eduardo P. de Carvalho, 33,00 metros da frente aos fundos pelo lado direito de quem da rua olha o imóvel, 32,00 metros da frente aos fundos pelo lado esquerdo, e na linha de fundos 9,00 metros, perfazendo a área total de aproximadamente 308,00m².  BENFEITORIAS: não possui benfeitorias com valor comercial.  LOCALIZAÇÃO:  Rua Engenheiro Durval Eduardo P. de Carvalho , nº 226, bairro Butiatuvinha, em Curitiba/PR. AVALIAÇÃO:  R$215.000,00 em maio/2021 (mov. 43.2) R$ 218.427,93  em agosto/2021 (mov. 73.2). DA FORMA E CONDIÇÕES DE PAGAMENTO: A arrematação far-se-á com dinheiro preferencialmente à vista, com possibilidade de parcelamento.  Na hipótese do lance para pagamento parcelado ser superior ao lance para pagamento à vista, deverá o Sr. Leiloeiro consultar o juízo para análise daquele que será considerado vencedor. a) À VISTA:  Ao optar pelo pagamento à vista do valor do lance, o arrematante, no ato da arrematação, deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento da integralidade do valor do lance.  b) PARCELADO : Ao optar pelo pagamento parcelado, o licitante, no ato da arrematação deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento do valor mínimo correspondente a 25% (vinte e cinco) do valor da arrematação, quitando o valor remanescente em,   (art. 895, §1º, do Código de Processo Civil) iguais, mensais e sucessivas, vencíveis a cada 30 (trinta) dias corridos, contados da data da arrematação, e atualizadas mensalmente ( ) pela média do INPC/IGP-DI, que deverão ser pagas mediante guia de depósito judicial vinculada aos autos a que se refere o bem arrematado. Caso o vencimento de alguma parcela recaia em final de semana ou feriado, o mesmo ficará automaticamente prorrogado para o primeiro dia útil subsequente. A arrematação de bem imóvel mediante pagamento parcelado do valor da arrematação, nos termos previstos neste edital, será garantida por hipoteca gravada sobre o próprio imóvel arrematado,  ficando o arrematante como fiel depositário do bem a partir da expedição de carta de arrematação, quando o arrematante passará a arcar com todos os custos do imóvel arrematado (taxas de condomínio, IPTU, ITR, despesas com manutenção, dentre outros)."
