AM Leiloeiro,Apartamento,"R$ 1.394.066,77",https://www.amleiloeiro.com.br/externo/lote/2307,"Apartamento nº 1301 no 16º pavimento do Edifício San German, situado na Rua Padre Ildefonso nº 280, com área construída privativa de 231,12 m², área comum de 50,803478 m², área construída global de 281,92 m², com as demais características constantes na Matrícula nº 29.838 da 6ª Circunscrição do Registro de Imóveis de Curitiba; IF 01.101.001. Autos: 0000530-22.2019.8.16.0194 - 24ª VARA CÍVEL DE CURITIBA/PR"
Topo Leilões,Loja,"R$ 19.000,00",https://topoleiloes.com.br/lote/5306/loja-comercial-n-106-edificio-capital-torre-centro-rua-conselheiro-laurindo-600-centro,"LOTE:  Loja nº 106, localizada na praça de alimentação, ou 5º pavimento, do Edifício Capital Torre Centro, sito na Praça Senador Corrêa e Rua Conselheiro Laurindo, em Curitiba, com a área privativa de 9,00m², área construída de uso comum de 13,1506m², área construída total de 22.1506m². Matrícula nº 74.211, do 4º Registro de Imóveis de Curitiba/PR. Indicação Fiscal nº 12.065.028.108-8.    LOCALIZAÇÃO:  Rua Conselheiro Laurindo nº 600, Edifício Capital Torre Centro, loja nº 106, Centro, em Curitiba/PR – CEP 80060-100. AVALIAÇÃO:  38.000,00 em março/2021 AQUISIÇÃO PARCELADA:  Fica autorizada,  por ocasião do primeiro leilão e tão somente nele , iguais, consecutivas e atualizadas pelos índices da caderneta de poupança,  , em dinheiro, sendo o restante garantido por hipoteca sobre o próprio imóvel. O não pagamento de qualquer parcela implicará no vencimento antecipado das demais, com incidência de multa de 10% sobre a soma das parcelas inadimplidas com as parcelas vincendas, facultando-se ao exequente a opção entre a resolução da arrematação ou execução do valor devido.  O lance parcelado deverá ser ofertado de forma eletrônica através do auditório virtual do leiloeiro. Caberá ao arrematante a atualização monetária das parcelas, a emissão das respectivas guias de depósitos judiciais em continuação ao depósito do sinal, bem como, no prazo máximo de 03 (três) dias após o vencimento de cada parcela, protocolar em juízo os comprovantes de pagamento. A proposta de pagamento do lance à vista sempre prevalecerá sobre a proposta de pagamento parcelado. Havendo disputa entre os lances parcelados prevalecerá sempre o de maior valor."
Topo Leilões,Comercial,"R$ 80.971,13",https://topoleiloes.com.br/lote/5453/lance-parcelado-terreno-com-casa-rua-exp-ernesto-goncalvesrua-mahatma-gandhi-233-xaxim,"DESCRIÇÃO DO BEM:    IMÓVEL: Lote nº 09, da quadra nº 38, da planta Jardim Europa, em Curitiba/PR, medindo 3,50 metros de frente para a Rua Itália e 21,50 metros pelos fundos confrontando com o lote n 12, e 50,00 metros da frente aos fundos pelo lado esquerdo de quem da rua olha o imóvel, confrontando com o lote nº 08, pelo lado direito, confrontando com o Ribeirão dos Padilhas na extensão de 26,00 metros e 32,00 metros do Ribeirão dos Padilhas até a linha de fundos, confrontando com uma rua projetada sem denominação, perfazendo a área total de 928,00m²­­ , de forma irregular, demais características constantes na matrícula nº 20.215 do 8º Registro de Imóveis e Curitiba/PR. Indicação Fiscal nº 81.282.009.000-0.   Contém uma residência construída de forma irregular em área de Preservação Permanente – APP, conforme informado na Guia Amarela, estando, ainda, referida construção fora dos limites determinados pela Lei Federal nº 12.651/2012, art. 4º, inciso I, alínea a. Por estas razões, a benfeitoria não possui valor comercial.   Na matrícula imobiliária consta que o imóvel possui a área total de 928,00m², contudo, a maior parte desta área encontra-se sobreposta ao córrego Ribeirão dos Padilhas, fazendo com que a área útil total do lote de terreno seja de aproximadamente 310,00m².   Rua Exp. Ernesto Gonçalves/Rua Mahatma Gandhi, nº 233, bairro Xaxim, em Curitiba/PR. AVALIAÇÃO:  R$78.000,00 em abril/2021 (mov. 54.1) R$ 80.971,13 em agosto/2021 (mov. 104.2). DA FORMA E CONDIÇÕES DE PAGAMENTO: A arrematação far-se-á com dinheiro preferencialmente à vista, com possibilidade de parcelamento.  Na hipótese do lance para pagamento parcelado ser superior ao lance para pagamento à vista, deverá o Sr. Leiloeiro consultar o juízo para análise daquele que será considerado vencedor. a) À VISTA:  Ao optar pelo pagamento à vista do valor do lance, o arrematante, no ato da arrematação, deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento da integralidade do valor do lance.  b) PARCELADO : Ao optar pelo pagamento parcelado, o licitante, no ato da arrematação deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento do valor mínimo correspondente a 25% (vinte e cinco) do valor da arrematação, quitando o valor remanescente em,   (art. 895, §1º, do Código de Processo Civil) iguais, mensais e sucessivas, vencíveis a cada 30 (trinta) dias corridos, contados da data da arrematação, e atualizadas mensalmente ( ) pela média do INPC/IGP-DI, que deverão ser pagas mediante guia de depósito judicial vinculada aos autos a que se refere o bem arrematado. Caso o vencimento de alguma parcela recaia em final de semana ou feriado, o mesmo ficará automaticamente prorrogado para o primeiro dia útil subsequente. A arrematação de bem imóvel mediante pagamento parcelado do valor da arrematação, nos termos previstos neste edital, será garantida por hipoteca gravada sobre o próprio imóvel arrematado,  ficando o arrematante como fiel depositário do bem a partir da expedição de carta de arrematação, quando o arrematante passará a arcar com todos os custos do imóvel arrematado (taxas de condomínio, IPTU, ITR, despesas com manutenção, dentre outros)."
Topo Leilões,Comercial,"R$ 80.971,13",https://topoleiloes.com.br/lote/5452/lance-a-vista-terreno-com-casa-rua-exp-ernesto-goncalvesrua-mahatma-gandhi-233-xaxim,"DESCRIÇÃO DO BEM:    IMÓVEL: Lote nº 09, da quadra nº 38, da planta Jardim Europa, em Curitiba/PR, medindo 3,50 metros de frente para a Rua Itália e 21,50 metros pelos fundos confrontando com o lote n 12, e 50,00 metros da frente aos fundos pelo lado esquerdo de quem da rua olha o imóvel, confrontando com o lote nº 08, pelo lado direito, confrontando com o Ribeirão dos Padilhas na extensão de 26,00 metros e 32,00 metros do Ribeirão dos Padilhas até a linha de fundos, confrontando com uma rua projetada sem denominação, perfazendo a área total de 928,00m²­­ , de forma irregular, demais características constantes na matrícula nº 20.215 do 8º Registro de Imóveis e Curitiba/PR. Indicação Fiscal nº 81.282.009.000-0.   Contém uma residência construída de forma irregular em área de Preservação Permanente – APP, conforme informado na Guia Amarela, estando, ainda, referida construção fora dos limites determinados pela Lei Federal nº 12.651/2012, art. 4º, inciso I, alínea a. Por estas razões, a benfeitoria não possui valor comercial.   Na matrícula imobiliária consta que o imóvel possui a área total de 928,00m², contudo, a maior parte desta área encontra-se sobreposta ao córrego Ribeirão dos Padilhas, fazendo com que a área útil total do lote de terreno seja de aproximadamente 310,00m².   Rua Exp. Ernesto Gonçalves/Rua Mahatma Gandhi, nº 233, bairro Xaxim, em Curitiba/PR. AVALIAÇÃO:  R$78.000,00 em abril/2021 (mov. 54.1) R$ 80.971,13 em agosto/2021 (mov. 104.2). DA FORMA E CONDIÇÕES DE PAGAMENTO: A arrematação far-se-á com dinheiro preferencialmente à vista, com possibilidade de parcelamento.  Na hipótese do lance para pagamento parcelado ser superior ao lance para pagamento à vista, deverá o Sr. Leiloeiro consultar o juízo para análise daquele que será considerado vencedor. a) À VISTA:  Ao optar pelo pagamento à vista do valor do lance, o arrematante, no ato da arrematação, deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento da integralidade do valor do lance.  b) PARCELADO : Ao optar pelo pagamento parcelado, o licitante, no ato da arrematação deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento do valor mínimo correspondente a 25% (vinte e cinco) do valor da arrematação, quitando o valor remanescente em,   (art. 895, §1º, do Código de Processo Civil) iguais, mensais e sucessivas, vencíveis a cada 30 (trinta) dias corridos, contados da data da arrematação, e atualizadas mensalmente ( ) pela média do INPC/IGP-DI, que deverão ser pagas mediante guia de depósito judicial vinculada aos autos a que se refere o bem arrematado. Caso o vencimento de alguma parcela recaia em final de semana ou feriado, o mesmo ficará automaticamente prorrogado para o primeiro dia útil subsequente. A arrematação de bem imóvel mediante pagamento parcelado do valor da arrematação, nos termos previstos neste edital, será garantida por hipoteca gravada sobre o próprio imóvel arrematado,  ficando o arrematante como fiel depositário do bem a partir da expedição de carta de arrematação, quando o arrematante passará a arcar com todos os custos do imóvel arrematado (taxas de condomínio, IPTU, ITR, despesas com manutenção, dentre outros)."
Topo Leilões,Apartamento,"R$ 298.150,00",https://topoleiloes.com.br/lote/5421/apartamento-com-vaga-ilhas-gregas-home-club-rua-jose-mauricio-higgins-1185-boqueirao,"LOTE  Apartamento nº 407, do tipo J, localizado no 4º pavimento da Torre 1, com a área construída de utilização exclusiva de 56,35m², área de uso comum de 15,8541m², área de garagem de 21,9932m², sendo 12,00m² referente a área privativa da vaga, e 9,9932m² referente a circulação de veículos, perfazendo a área correspondente ou global construída de 94,1974m², fração ideal do solo e partes comuns de 0,006457164, quota do terreno de 28,0112m², e ainda direito de uso comum com os outros de uma área descoberta de 9,7810m², referente as recreações, localizadas no térreo (geral). Ao apartamento está vinculada a vaga de estacionamento sob nº 17 (SS), simples com capacidade para um veículo de passeio de porte até tamanho médio, localizada no subsolo; integrante do empreendimento Ilhas Gregas Home Club, com demais características na Matrícula nº 86.994, do 4º Registro de imóveis de Curitiba/PR. Indicação Fiscal nº 84.193.035.028-0.   Rua Professor José Maurício Higgins, 1185, barro Boqueirão, em Curitiba/PR.  R$298.127,98 em agosto/2021."
Topo Leilões,Terreno,"R$ 308.000,00",https://topoleiloes.com.br/lote/5450/lance-a-vista-parte-ideal-de-385m-rua-exp-ernesto-goncalves-198-xaxim,"Parte ideal de 385,00m²  pertencente à executada Elvia Lucia Nonatto , do Lote de terreno nº 11, da quadra nº 36, da Planta Jardim Europa, situado no arrabalde do Xaxim, em Curitiba/PR, medindo 11,00 metros de frente para a Rua Itália, por 60,00 metros de extensão pelo lado direito de quem da rua olha o imóvel, confrontando ai com o lote nº 10, pela esquerda    numa extensão de 67,00 metros confronta-se com o lote nº 12, e na linha de fundos com a largura de 12,00 metros confronta-se com o lote nº 13, da Planta Vila São Pedro. Matrícula nº 47.608, do 8º Registro de Imóveis de Curitiba/PR. Indicação Fiscal nº 81.278.011.000-9.   Contém benfeitorias não averbadas na matrícula do imóvel.   Rua Exp. Ernesto Gonçalves nº 198, bairro Xaxim, em Curitiba/PR. AVALIAÇÃO:  R$308.000,00 em julho/2021 (mov. 35.2) DA FORMA E CONDIÇÕES DE PAGAMENTO: A arrematação far-se-á com dinheiro preferencialmente à vista, com possibilidade de parcelamento.  Na hipótese do lance para pagamento parcelado ser superior ao lance para pagamento à vista, deverá o Sr. Leiloeiro consultar o juízo para análise daquele que será considerado vencedor. a) À VISTA:  Ao optar pelo pagamento à vista do valor do lance, o arrematante, no ato da arrematação, deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento da integralidade do valor do lance.  b) PARCELADO : Ao optar pelo pagamento parcelado, o licitante, no ato da arrematação deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento do valor mínimo correspondente a 25% (vinte e cinco) do valor da arrematação, quitando o valor remanescente em,   (art. 895, §1º, do Código de Processo Civil) iguais, mensais e sucessivas, vencíveis a cada 30 (trinta) dias corridos, contados da data da arrematação, e atualizadas mensalmente ( ) pela média do INPC/IGP-DI, que deverão ser pagas mediante guia de depósito judicial vinculada aos autos a que se refere o bem arrematado. Caso o vencimento de alguma parcela recaia em final de semana ou feriado, o mesmo ficará automaticamente prorrogado para o primeiro dia útil subsequente. A arrematação de bem imóvel mediante pagamento parcelado do valor da arrematação, nos termos previstos neste edital, será garantida por hipoteca gravada sobre o próprio imóvel arrematado,  ficando o arrematante como fiel depositário do bem a partir da expedição de carta de arrematação, quando o arrematante passará a arcar com todos os custos do imóvel arrematado (taxas de condomínio, IPTU, ITR, despesas com manutenção, dentre outros)."
Topo Leilões,Terreno,"R$ 308.000,00",https://topoleiloes.com.br/lote/5451/lance-parcelado-parte-ideal-de-385m-rua-exp-ernesto-goncalves-198-xaxim,"DESCRIÇÃO DO BEM:    IMÓVEL: Parte ideal de 385,00m²  pertencente à executada Elvia Lucia Nonatto , do Lote de terreno nº 11, da quadra nº 36, da Planta Jardim Europa, situado no arrabalde do Xaxim, em Curitiba/PR, medindo 11,00 metros de frente para a Rua Itália, por 60,00 metros de extensão pelo lado direito de quem da rua olha o imóvel, confrontando ai com o lote nº 10, pela esquerda    numa extensão de 67,00 metros confronta-se com o lote nº 12, e na linha de fundos com a largura de 12,00 metros confronta-se com o lote nº 13, da Planta Vila São Pedro. Matrícula nº 47.608, do 8º Registro de Imóveis de Curitiba/PR. Indicação Fiscal nº 81.278.011.000-9.   Contém benfeitorias não averbadas na matrícula do imóvel.   Rua Exp. Ernesto Gonçalves nº 198, bairro Xaxim, em Curitiba/PR. AVALIAÇÃO:  R$308.000,00 em julho/2021 (mov. 35.2) DA FORMA E CONDIÇÕES DE PAGAMENTO: A arrematação far-se-á com dinheiro preferencialmente à vista, com possibilidade de parcelamento.  Na hipótese do lance para pagamento parcelado ser superior ao lance para pagamento à vista, deverá o Sr. Leiloeiro consultar o juízo para análise daquele que será considerado vencedor. a) À VISTA:  Ao optar pelo pagamento à vista do valor do lance, o arrematante, no ato da arrematação, deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento da integralidade do valor do lance.  b) PARCELADO : Ao optar pelo pagamento parcelado, o licitante, no ato da arrematação deverá efetuar, diretamente ao leiloeiro ou mediante guia judicial, o pagamento do valor mínimo correspondente a 25% (vinte e cinco) do valor da arrematação, quitando o valor remanescente em,   (art. 895, §1º, do Código de Processo Civil) iguais, mensais e sucessivas, vencíveis a cada 30 (trinta) dias corridos, contados da data da arrematação, e atualizadas mensalmente ( ) pela média do INPC/IGP-DI, que deverão ser pagas mediante guia de depósito judicial vinculada aos autos a que se refere o bem arrematado. Caso o vencimento de alguma parcela recaia em final de semana ou feriado, o mesmo ficará automaticamente prorrogado para o primeiro dia útil subsequente. A arrematação de bem imóvel mediante pagamento parcelado do valor da arrematação, nos termos previstos neste edital, será garantida por hipoteca gravada sobre o próprio imóvel arrematado,  ficando o arrematante como fiel depositário do bem a partir da expedição de carta de arrematação, quando o arrematante passará a arcar com todos os custos do imóvel arrematado (taxas de condomínio, IPTU, ITR, despesas com manutenção, dentre outros)."
Bias Leilões,Comercial,"R$109.900,00",https://www.biasileiloes.com.br//sale/detail?id=28614,Sala Comercial no Centro de Curitiba/PR
João Luiz Leilões,Apartamento,"R$ 90.000,00",https://joaoluizleiloes.com.br/item/2410/detalhes?page=1,"PARQUE RESIDENCIAL FAZENDINHA - APTO nº 32 do Prédio nº26 - Rua Carlos Klemtz, 1410"
João Luiz Leilões,Apartamento,"R$ 96.000,00",https://joaoluizleiloes.com.br/item/2411/detalhes?page=1,"Apto CONDOMÍNIO EDIFÍCIO DA GLÓRIA - nº 2201 B, 22º Pavimento - BL - B - Travessa Nestor de Castro nº 231"
João Luiz Leilões,Apartamento,"R$ 76.000,00",https://joaoluizleiloes.com.br/item/2412/detalhes?page=1,"Apto nº 07 - bl 8-A - CONJUNTO RESIDENCIAL MORADIAS PIQUIRI III - Rua Alípio Domingues nº 53, Campo Comprido"
João Luiz Leilões,Não Identificado,"R$ 187.000,00",https://joaoluizleiloes.com.br/item/2215/detalhes?page=1,"Conjunto Hab. Jd. Nova Europa I e II - Ap nº 23 do bloco 23 - Rua Pastor Antônio Polito nº 1886, Alto Boqueirão"
João Luiz Leilões,Apartamento,"R$ 130.000,00",https://joaoluizleiloes.com.br/item/2216/detalhes?page=1,CONJUNTO RESIDENCIAL JARDIM DAS ARAUCÁRIAS - Apto nº 23 do bloco 04 na Rua Paulo Brum nº 70 – Alto Boqueirão
João Luiz Leilões,Apartamento,"R$ 190.000,00",https://joaoluizleiloes.com.br/item/2398/detalhes?page=1,RESIDENCIAL IGUAÇU V - Apto nº 02 - BL 06 - Rua Itajubá nº 1000 – Portão - CURITIBA/PR
João Luiz Leilões,Terreno,"R$ 330.000,00",https://joaoluizleiloes.com.br/item/2214/detalhes?page=1,"50% de terreno de 600m² no CIC - 20,00 m x 30,00 m - Avenida das Indústrias, 652"
João Luiz Leilões,Residencial,"R$ 148.000,00",https://joaoluizleiloes.com.br/item/2403/detalhes?page=1,LEILÃO DOS DIREITOS DO IMÓVEL - partamento nº 22 do Conjunto Residencial Moradias Bandeirantes - Rua Cuiabá nº 682
João Luiz Leilões,Apartamento,"R$ 865.400,00",https://joaoluizleiloes.com.br/item/2099/detalhes?page=1,APARTAMENTO DUPLEX - VILA IZABEL
João Luiz Leilões,Residencial,"R$ 345.000,00",https://joaoluizleiloes.com.br/item/2409/detalhes?page=1,Boqueirão - Residencial Araguaia - Casa nº A-12 na Rua Desembargador Antônio de Paula nº 2.601
João Luiz Leilões,Apartamento,"R$ 320.311,53",https://joaoluizleiloes.com.br/item/2401/detalhes?page=1,"APARTAMENTO EDIFÍCIO MANHATTAN - Água Verde - Rua Brasílio Itiberê, 4324- Apartamento 302"
Santa Catarina leilões,Terreno,"R$ 100.000,00",http://www.santacatarinaleiloes.com.br/lotes/index/id/18,"Terreno urbano, representado pelo lote nº 004A da quadra 003, do Loteamento Osvaldo Bruch (Agrupamento Corticeira III), situado na Rua Hermínio Stringari, bairro Corticeira, em Guaramirim/SC, contendo a área de 316,00m², com a seguinte descrição: Imóvel de frente medindo 16,10m para a Rua sem denominação oficial, de quem da referida rua olha o imóvel, pela lateral direita onde mede 20,30m, confronta com o lote nº 004B, pela lateral esquerda onde mede 20,10m confronta com o lote nº 003, e no travessão fundos onde mede 15,20m confronta com o Loteamento Valquiria Bruch, fechando o perímetro com a extensão total de 71,70m, matrícula nº 29.660 do CRI da Comarca de Guaramirim/SC"
