Leilão Brasil,Casa,"R$ 300.000,00",https://www.leilaobrasil.com.br/lotes/2125-9108-casa-em-sorocaba,CASA EM SOROCABA
Leilões Judiciais,Residencial,"R$ 622.500,00",http://www.rioleiloes.com.br/externo/lote/detalhes/2497322,"Imóvel situado na Rua Padre José de Anchieta, no. 597, no Bairro BomRetiro, na cidade de Teresópolis/RJ, compreendendo prédio residencial, composto de sala, quatro quartos, cozinha, três banheiros, varanda, dependência de empregada, casa de caseiro com um quarto, banheiro e cozinha, e respectivos terrenos próprios, designados por lote no. 97 e 98, assim descritos e caracterizados: Lote no. 97: medindo 20,00 metros de frente para a continuação da Rua Padre José de Anchieta. 21,00 metros na linha dos fundos, confrontando com a vertente; 69,00 metros pela lateral direita, onde confronta com a servidão pública e caixad’água da prefeitura; e 64,50 metros pela lateral esquerda, confrontando com o terreno de João Maurício Quintella e sua mulher ou sucessores, com a área total de 1.335,00m2 (um mil, trezentos e trinta e cinco metros quadrados). Área desmembrada da maior porção no. 98, situado na Rua Padre José de Anchieta, no Parque Urarema, com área total de 1.225,00m2 (um mil, duzentos e vinte e cinco metros quadrados), medindo 20,00 metro de frente para citada rua; 21,00 metros na linha dos fundos, confrontando com a vertente; 64,50 metros pelo lado direito,confrontando com João Maurício Quintella e sua mulher e sucessores, e 58,00 metros pelo lado esquerdo, confrontando com o mesmo João Maurício Quintella e sua mulher. Obs.: De acordo com a vistoria in loco e dados da matrícula imobiliária, o imóvel consiste em um prédio residencial composto de sala, quatro quartos, cozinha, três banheiros, varanda dependência de empregada. Casa em regular estado de conservação. Uma casa de caseiro com um quarto, banheiro e cozinha. Casa com rachadura estrutural grave, sem possibilidade de reforma, necessitando demolir. O imóvel em questão localiza-se no centro da cidade. Acesso fácil epróximos aos comércios essenciais, como por exemplo: farmácias, supermercados, posto de combustíveis, igreja, loja de materiais de construção e outros. Terreno com área total de 2.560,00m2 (dois mil, quinhentos e sessenta metros quadrados). Construção de aproximadamente 40 anos. Foi verificado que a característica predominante é de construção residencial, de aproximadamente 400,00m2 (quatrocentos metros quadrados), se tratando de uma construção antiga onde necessita de reparos importantes, tendo em vista que o piso e azulejos de alguns cômodos estão avariados, alguns pontos da edificação encontra-se sem forro,algumas infiltrações, rachaduras, partes da instalação elétrica com fios aparentes e sua pintura desbotada em todo imóvel. Imóvel registrado no Cartório de Registro de Imóveis do 1o Ofício da Comarca de Teresópolis/RJ sob o no. 11.068. (PARCELAMENTO DA ARREMATAÇÃO PELA FN ATÉ O VALOR DE R$ 54.009,36, O RESTANTE DEVERÁ SER PAGO À VISTA) (Proc. 0001923-16.2001.4.02.5115; 0000920-89.2002.4.02.5115; 0000005-35.2005.4.02.5115)(R$ 1.245.000,00) TERESOPOLIS/RJ"
Leilões Judiciais,Residencial,"R$ 258.054,68",http://www.rioleiloes.com.br/externo/lote/detalhes/2497324,"Prédio residencial e respectivo terreno, situado na Estrada Rincão da Vovô, no. 151, antiga estrada Alpina, Posse, na cidade de Teresópolis/RJ, constituído de prédio residencial com sala, quarto de vestir, banheiro, área de serviço, wc, cozinha, varanda e pilotis, e, ainda, casa de caseiro com sala, dois quartos, cozinha, dois banheiros, deposito e varanda, e o terreno é designado por Lote no 02, desmembrado da área RM/3 (parte restante), medindo 89,63 metros de frente para a Estrada Rincão da Vovô, antiga Estrada Alpina; 80,24 metros nos fundos, divisa com o lote no. 01; 92,76 metros do lado direito, divisa com o lote no. 01, e, do lado esquerdo, em dois seguimentos, sendo o primeiro de 85,97 metros e o segundo de 40,82 metros, ambos fazendo divisa com José Pinto da Cruz, tendo a área de 8.394,00m2 (oito mil, trezentos e noventa e quatro metros quadrados). Benfeitorias: Conforme descrito na matrícula, constam duas edificações, uma com aproximadamente 45,00m2 (quarenta e cinco metros e a principal com aproximadamente 200,00m2 (duzentos metros quadrados), ambas com aproximadamente 40 anos de idade, necessitado de reparos como substituição de piso, nova pintura, manutenção do telhado e parte elétrica com fio aparente. Imóvel matriculado sob no 7.986 no Cartório de Registro de Imóveis 3o Ofício da Comarca de Teresópolis/RJ. (PARCELAMENTO DA ARREMATAÇÃO PELA FN ATÉ O VALOR DE R$ 639.021,92, O RESTANTE DEVERÁ SER PAGO À VISTA) (Proc. 0000522-79.2001.4.02.5115) (R$ 516.109,36) TERESOPOLIS/RJ"
Leilões Judiciais,Apartamento,"R$ 242.339,42",http://www.rioleiloes.com.br/externo/lote/detalhes/2497330,"Parte pertencente ao executado Michael Souleyman Al Odeh, da fração ideal de 0,02126 correspondente ao apartamento no. 701, com direito a uma vaga de garagem, do Condomínio do Edifício Green Hill, situado à Rua José Elias Zaquem, no. 1053, Agriões, na cidade de Teresópolis/RJ, contendo dois quartos, sala, banheiro, cozinha e área de serviço e uma vaga de garagem, com aproximadamente 66,60m2 (sessenta e seis metros e sessenta centímetros quadrados), do terreno denominado de área “C” resultante do desmembramento da área remanescente doremembramento e desmembramento do prédio e respectivo terreno situado na Rua José Elias Zaquem no. 1033, parte dos lotes 06, 07 e 05, Agriões, na cidade de Teresópolis/RJ, com as seguintes medidas e confrontações: 20,00 metros de frente; 19,20 metros nos fundos com divisa com Sérgio Dantas e outros; 51,62 metros do lado direito em divisa com a área “B” e 48,10 metros do lado esquerdo em divisa com José Berman ou sucessores, com a área de 971,05m2 (novecentos e setenta e um metros e cinco centímetros quadrados). Imóvel matriculados sob o no. 10.553 no Cartório de Registro de Imóveis do 3o Ofício da Comarca de Teresópolis/RJ. (PARCELAMENTO DA ARREMATAÇÃO PELA FN ATÉ O VALOR DE R$ 29.339.188,53, O RESTANTE DEVERÁ SER PAGO À VISTA) (Proc. 0000353-09.2012.4.02.5115) (R$ 484.678,85) TERESOPOLIS/RJ"
Leilões Judiciais,Residencial,"R$ 389.366,58",http://www.rioleiloes.com.br/externo/lote/detalhes/2497323,"Prédio residencial e respectivo terreno, situado na Estrada Rincão da Vovô, no. 151, antiga estrada Alpina, Posse, na cidade de Teresópolis/RJ, constituído de prédio residencial com sala, quarto de vestir, banheiro, área de serviço, wc, cozinha, varanda e pilotis, e, ainda, casa de caseiro com sala, dois quartos, cozinha, dois banheiros, deposito e varanda, e o terreno é designado por Lote no 02, desmembrado da área RM/3 (parte restante), medindo 89,63 metros de frente para a Estrada Rincão da Vovô, antiga Estrada Alpina; 80,24 metros nos fundos, divisa com o lote no. 01; 92,76 metros do lado direito, divisa com o lote no. 01, e, do lado esquerdo, em dois seguimentos, sendo o primeiro de 85,97 metros e o segundo de 40,82 metros, ambos fazendo divisa com José Pinto da Cruz, tendo a área de 8.394,00m2 (oito mil, trezentos e noventa e quatro metros quadrados). Benfeitorias: Conforme descrito na matrícula, constam duas edificações, uma com aproximadamente 45,00m2 (quarenta e cinco metros e a principal com aproximadamente 200,00m2 (duzentos metros quadrados), ambas com aproximadamente 40 anos de idade, necessitado de reparos como substituição de piso, nova pintura, manutenção do telhado e parte elétrica com fio aparente. Imóvel matriculado sob no 7.986 no Cartório de Registro de Imóveis 3o Ofício da Comarca de Teresópolis/RJ; Imóvel constituído pelo Lote no 1-A, desmembrado do Lote no. 01, o qual por sua vez, foi desmembrado da área RM/3 (parte restante), na Posse, na cidade de Teresópolis/RJ, medindo 70,20 metros de frente para a estrada Alpina; lado direito, em dois segmentos de 72,41 metros, na divisa com o lote no. 03, e o segundo de 5,08 metros, fazendo divisa com uma estrada particular, do lado esquerdo mede 66,65 metros, fazendo divisa com o lote no. 01 (remanescente), e nos fundos, mede 80,24 metros, e divisa com o lote no. 02, com área de 5.267,00m2 (cinco mil, duzentos e sessenta e sete metros quadrados). Imóvel matriculado sob no 7.984 no Cartório de Registro de Imóveis do 3o Ofício da Comarca de Teresópolis/RJ; Imóvel com área de 440,00m2 (quatrocentos e quarenta metros quadrados), desmembrado da área RM/3 (parte restante), situada na posse, 1o Distrito de Teresópolis/RJ, começando na estrada Alpina e terminando na divisa com o lote no. 01, fazendo divisa do lado direito com José Pinto da Cruz e Gerard Dorrer e do lado esquerdo, fazendo divisa com o lote no. 03, tendo a largura de 5,00 metros, área essa que compreende uma estrada particular que servira os lotes no. 01 e 03. Imóvel matriculado sob no 7.655 no Cartório de Registro de Imóveis 3o Ofício da Comarca de Teresópolis/RJ; Área desmembrada II, do Lote no 03, desmembrado da parte restante da área RM/3, situada na posse, 1o Distrito do Município de Teresópolis/RJ, terreno de forma triangular com 20,00 metros de frente sobre a Estrada Particular; 28,00 metros nos fundos em divisa com o lote no. 01, tendo a área de 163,00m2 (cento e sessenta e três metros quadrados). Imóvel matriculado sob no 19.488 no Cartório de Registro de Imóveis 3 o Ofício da Comarca de Teresópolis/RJ . (Unificação dos lotes 02 ao 05) (PARCELAMENTO DA ARREMATAÇÃO PELA FN ATÉ O VALOR DE R$ 639.021,92, O RESTANTE DEVERÁ SER PAGO À VISTA) (Proc. 0000522-79.2001.4.02.5115) (R$ 778.733,16) TERESOPOLIS/RJ"
Leilões Judiciais,Apartamento,"R$ 680.000,00",http://www.rioleiloes.com.br/externo/lote/detalhes/2495258,"Apartamento 501 e vaga de garagem, Ed. Antônio Parreiras, R. Tiradentes, 48, Ingá, 2º CRI 9.136. (PARCELÁVEL) (Proc. 0001200-35.2003.5.01.0244) (R$ 680.000,00) NITEROI/RJ"
Leilões Judiciais,Casa,"R$ 5.000.000,00",http://www.rioleiloes.com.br/externo/lote/detalhes/2495257,"Casa 105, lote 04, quadra II do P.A 33.273, Av. Assis Chateaubriand, 251, 9º CRI 9.960. (PARCELÁVEL) (Proc. 0411200-39.1997.5.01.0244) (R$ 5.000.000,00)"
Zukerman,Chácara,"R$ 4.500.000,00",https://www.zukerman.com.br/chacara-parque-aurora-campos-dos-goytacazes-rj-22357-156604,"Endereço do Imóvel: AREA RURAL, S/N, AREA RURAL DE CAMPOS DOS GOYTACAZES, CAMPOS DOS GOYTACAZES, RJ, 28099-899   Chácara/Sítio, Desocupado, 60500.00 M² de área de terreno. Matrícula nº 4070, 12º CRI DE CAMPOS DOS GOYTACAZES. Imóvel Rural com frente para a Estrada de Servidão, acesso através da Rua Antônio Alves Poubel, próximo ao imóvel há loteamentos de condomínio fechado de padrão elevado tal como Dahma I e II, Athenas ( Cond. Rural). Como ponto de referência, podemos citar.Venda Condicional (valor de venda sob aprovação do vendedor)"
Zukerman,Galpão,"R$ 7.290.000,00",https://www.zukerman.com.br/galpao-imboassica-macae-rj-22357-156646,"Endereço do Imóvel: AVENIDA MEM DE SA, 949, LOTE 093, IMBOASSICA, MACAE, RJ, 27925-545   Galpão, IMBOASSICA, Desocupado, 66666.00 M² de área de terreno, 4472.41 M² de área construída, 4472.00 M² de área útil. Matrícula nº 31579, 2º CRI DE MACAÉ, Inscrição Prefeitura 161333930001. IPTU anual R$ 243.707,00. REGIÃO COM VOCAÇÃO EMPRESARIAL, VOLTADA PARA PERFIL PETROLEIRO, DESTACANDO A PROXIMIDADE DA REFINARIA PETROBRÁS.Venda Condicional (valor de venda sob aprovação do vendedor)"
Zukerman,Comercial,"R$ 62.678,00",https://www.zukerman.com.br/sala-comercial-jardim-imperial-itaborai-rj-22608-157431,"Endereço do Imóvel: AVENIDA VINTE E DOIS DE MAIO, 6453, SALA COMERCIAL Nº 813, 01 VAGA, CONDOMÍNIO COMERCIAL VAN GOGH CORPORATE, JARDIM IMPERIAL, ITABORAI, RJ, 24800-258   Sala, JARDIM IMPERIAL, Desocupado, contendo 1 vaga(s) de garagem, 20.45 M² de área útil, 20.00 M² de área privativa, 26.00 M² de área comum, 46.00 M² de área total. Matrícula nº 42886, 2º CRI DE ITABORAÍ, Inscrição Prefeitura 184.037-001. Valor de condomínio mensal R$ 311,69. IMÓVEL COMERCIAL, COM TODOS OS MELHORAMENTOS PUBLICOS E COMÉRCIO LOCAL, PRÓXIMO A POSTOS DE GASOLINA E SUPERMERCADOS."
Zukerman,Apartamento,"R$ 168.869,00",https://www.zukerman.com.br/apartamento-cidade-nova-iguaba-grande-rj-22587-157335,"Apartamento 404, fração ideal de 1/26, no Edifício Solar das Rosas, em Iguaba Grande/RJ. Com direito a uma vaga de garagem. Inscrição: 024290-001"
Zukerman,Galpão,"R$ 9.990.000,00",https://www.zukerman.com.br/galpao-santa-barbara-niteroi-rj-22357-156601,"Endereço do Imóvel: RODOVIA AMARAL PEIXOTO, 3.001 /3.674 , SANTA BARBARA, NITEROI, RJ, 24141-365   Galpão, SANTA BARBARA, Desocupado, 11206.00 M² de área de terreno, 11206.00 M² de área construída, 4295.00 M² de área privativa. Matrícula nº 24777 / 24778, 14º CRI DE NITERÓI, Inscrição Prefeitura 0823914. IPTU anual R$ 100,00."
Zukerman,Não Identificado,"R$ 960.000,00",https://www.zukerman.com.br/sala-comercial-barra-da-tijuca-rio-de-janeiro-rj-22357-156603,"Endereço do Imóvel: AVENIDA EMBAIXADOR ABELARDO BUENO, 1111, SALA Nº 207, BLOCO 2, CONDOMÍNIO SELETTO BUSSINES, BARRA DA TIJUCA, RIO DE JANEIRO, RJ, 22775-039   Sala, BARRA DA TIJUCA, Desocupado, contendo 5 vaga(s) de garagem, 107.00 M² de área útil, 107.00 M² de área privativa, 107.00 M² de área total. Matrícula nº 375139, 9º CRI DO RIO DE JANEIRO, Inscrição Prefeitura 3.244.549-6. IPTU anual R$ 10.874,00, valor de condomínio mensal R$ 5.895,00. DISTRIBUIÇÃO INTERNA: UM ESCRITÓRIO E BANHEIRO. COM DIREITO A CINCO VAGAS DE GARAGEM COBERTAS SITUADAS INDISTINTAMENTE NO 1º OU 2º SUBSOLOS, CONFORME MATRÍCULA. 0.Venda Condicional (valor de venda sob aprovação do vendedor)"
Zukerman,Residencial,"R$ 78.259,50",https://www.zukerman.com.br/terreno-c-benfeitorias-jardim-nova-marilia-mage-rj-22587-157324,"Lote de terreno, nº 12, quadra nº 47, do loteamento Jardim Nova Marília, zona urbana do 1º distrito de Magé/RJ, com área de 5.250m², na qual fora construído prédio residencial, na rua 09, nº 511, Jardim Nova Marília., com 67,20m² de área construída. Inscrito no PMM nº 13552/P/1.Matrícula considerada em zona urbana, com infraestrutura urbana de iluminação, coleta de lixo, rede de telefonia, acesso pela Rua 9, parte pavimentada parte não."
Zukerman,Fazenda,"R$ 3.590.000,00",https://www.zukerman.com.br/galpao-lagomar-macae-rj-22357-156633,"Endereço do Imóvel: AVENIDA DOS BANDEIRANTES, S/N, LAGOMAR, MACAE, RJ, 27966-540   Galpão, LAGOMAR, Ocupado, 6400.00 M² de área de terreno, 1528.87 M² de área construída. Matrícula nº 1136, 3º CRI DE MACAÉ, Inscrição Prefeitura 02.2.004.0120.0001. IPTU anual R$ 8.123,00. O CONDOMÍNIO RESIDENCIAL ENCONTRO DAS ÁGUAS FAZENDA POSSUI ALTO PADRÃO COM TOTAL INFRAESTRUTURA: LAGOS PARA PESCA E ESPORTES NÁUTICOS, ESPAÇO HÍPICO COM PISTA DE TREINAMENTO, MINI FAZENDA, PISTA DE CAMINHADA, QUADRAS DE TÊNIS, QUADRA DE FUTEBOL, PISCINA, SAUNA, ACADEMIA, SALÃO DE JOGOS, ESPAÇO GOURMET, INTERNET VIA RÁDIO, LOJA DE CONVENIÊNCIA, PORTARIA 24 HORAS, RONDA MOTORIZADA, SISTEMA DE CÂMERA DE SEGURANÇA E HELIPONTO. 0.Venda Condicional (valor de venda sob aprovação do vendedor)"
Zukerman,Apartamento,"R$ 1.241.625,00",https://www.zukerman.com.br/apartamento-barra-da-tijuca-rio-de-janeiro-rj-22608-157418,"Endereço do Imóvel: RUA BRASILIA, 94, APTO 202, CONDOMÍNIO EDIFÍCIO VILLA LOBOS , BARRA DA TIJUCA, RIO DE JANEIRO, RJ, 22620-390   Apartamento, BARRA DA TIJUCA, Ocupado, contendo 3 vaga(s) de garagem, 219.00 M² de área útil, 219.00 M² de área privativa, 219.00 M² de área total. Matrícula nº 159485, 9º CRI DO RIO DE JANEIRO, Inscrição Prefeitura 18446971. IPTU anual R$ 6.069,00, valor de condomínio mensal R$ 1.930,00, valor avaliado R$2.150.000,00.Venda Condicional (valor de venda sob aprovação do vendedor)"
Zukerman,Residencial,"R$ 372.521,09",https://www.zukerman.com.br/casa-flamengo-marica-rj-22587-157353,"Unidade 17, da quadra G, do Condomínio Bervely Hills, situado no 1º distrito de Maricá/RJ, medindo 12,00m de frente para o Acesso C; 30,00m pelo lado direito limítrofe com a unidade 16; 30,00m pelos fundos, 12,00m para unidade 27, com a área privativa de 360,00m², área comum de 0,0076 e fração ideal de 0,003187. Conforme habite-se nº 938/07 - Processo nº 20881/07 - No imóvel foi construído uma casa residencial, que com acréscimo, passou a ter 01 sala de estar e jantar, 01 suíte, 01 quarto, 01 cozinha, 01 banheiro social, 01 área de serviço, 01 varanda, 01 escritório, 01 churrasqueira, 01 banheiro e 01 piscina; perfazendo área total construída de 156,57m²(Av.03). Condomínio possui infraestrutura de iluminação pública e pavimentação das vias."
Zukerman,Residencial,"R$ 238.559,91",https://www.zukerman.com.br/casa-engenho-itaguai-rj-22587-157318,"Casa residencial, lote de terreno número 23 com área de 334m². Imóvel localizado em zona urbana, com infraestrutura urbana de iluminação, coleta de lixo, rede de telefonia, rede de abastecimento de água e esgoto sanitário"
Zukerman,Apartamento,"R$ 946.200,00",https://www.zukerman.com.br/apartamento-icarai-niteroi-rj-22587-157354,"Apartamento residencial nº 203, do Edifício à Av. Jornalista Alberto Francisco Torres, nº 395, no 3º Subdistrito do 1º Distrito do Município de Niterói/RJ, dividido em vários cômodos, correspondente à fração ideal de 155,17 /623.257 do respectivo terreno, parte de marinha e parte alodial, correspondente ao lote nº 2532 do terreno de marinha, que por sua vez mede 322,57m². Inscrição cadastral na PM sob nº 127.621-1. Imóvel em nome de Luiz Paulo de Sequeira Junior e sua esposa Maria Clara Ribeiro Braga de Lima de Sequeira e em fase de registro da Dação em Pagamento para a titularidade da Novaportfolio Participações S/A."
Zukerman,Galpão,"R$ 8.600.000,00",https://www.zukerman.com.br/galpao-campinho-rio-de-janeiro-rj-22357-156598,"Endereço do Imóvel: RUA CANDIDO BENICIO, 200, CAMPINHO, RIO DE JANEIRO, RJ, 21320-060   Galpão, CAMPINHO, Desocupado, 5097.00 M² de área de terreno, 3075.00 M² de área construída. Matrícula nº 344069, 9º CRI DO RIO DE JANEIRO."
Leilão VIP,Não Identificado,"R$ 277.200,00",https://www.leilaovip.com.br/lote/imovel-apartamento-recreio-dos-bandeirantes-jacarepagua-rio-de-janeiro-rio-de-janeiro-484777,"Ap. 807 com área edificada de 67,00m² (lançada no IPTU) e fração ideal de 10/1870.  Matrícula nº 392.663 do 9° CRI do Rio de Janeiro-RJ.  Obs.: Desocupado.  Lance Mínimo: R$ 277.200,00"
Leilão VIP,Residencial,"R$ 1.288.617,15",https://www.leilaovip.com.br/lote/imovel-apartamento-itacuruca-mangaratiba-rio-de-janeiro-488403,"Ap. 604 (Cobertura Duplex), Bloco 2, Ed. Estoril do Cond. Rio Marina Resort Residencial. Área constr. estimada 122,22m² (IPTU), com direito a 2 vagas de garagem e fração ideal de 0,002702750.  Matr.: 499 do RI local.  Obs.: Averbação no RI, da atual denominação do logradouro, bem como a regularização e encargos junto aos órgãos competentes de eventual divergência da área constr. verificada no local com a mencionada no IPTU e sua averbação no RI, correrão por conta do comprador. O Vendedor providenciará, sem prazo determinado, a baixa da indisponibilidade constante do R-5 da citada matrícula. Consta ainda Servidão de Passagem para Circulação de Pedestres. Ocupado.  VALOR ESTÁ 37% ABAIXO NA 2ª PRAÇA."
Leilão VIP,Residencial,"R$ 210.400,00",https://www.leilaovip.com.br/lote/imovel-casa-setor-cachoeiras-de-macacu-rio-de-janeiro-485077,"CASA - IMÓVEL OCUPADO Área Construída: 100,86m². Área de Terreno: 271,40m². Lote nº 02 da Quadra 03, do Condomínio Residencial e Comercial Bosque do Rancho, de frente à Rua 70, Vila de Japuíba.  Matr.: 7.536 do 2º CRI local. Obs.: Eventual regularização de divergência das áreas entre a real construída, a cadastrada na prefeitura e a cadastrada na matrícula, além do cadastro do imóvel perante ao Fundo Especial do Corpo de Bombeiros - FUNESBOM, assumindo providências, seus custos e eventuais tributos cobrados retroativamente pelo órgão, ficarão a cargo do arrematante. Em virtude da ocupação, não foi possível obter a distribuição interna da unidade, cabendo ao arrematante esta averiguação, isentando o vendedor de qualquer responsabilidade. Lance Mínimo: R$ 210.400,00"
Leilão VIP,Não Identificado,"R$ 627.839,76",https://www.leilaovip.com.br/lote/imovel-apartamento-rio-comprido-rio-de-janeiro-rio-de-janeiro-483822,"Ap. 111, Bloco 1, com direito a uma vaga de garagem, coberta ou descoberta, de uso indistinto no estacionamento Setor “A” dos pavimentos G2 ou G3. Área privativa estimada 75,72m².  Matr. 135.128 do 11º RI local.  Obs.: Regularização e encargos junto aos órgãos competentes, de eventual diferença de área encontrada no local com a constante do IPTU, correrão por conta do comprador. Ocupado. (AF) VALOR ESTÁ 27% ABAIXO NA 2ª PRAÇA."
Leilão VIP,Terreno,"R$ 3.489.480,00",https://www.leilaovip.com.br/lote/imovel-terreno-recreio-dos-bandeirantes-rio-de-janeiro-rio-de-janeiro-484739,"Terreno c/ área total estimada de 5.290,85m². (Freguesia de Jacarepaguá ) Matr. 402.012 do 9º RI local.  Obs.: Constam na citada matrícula, Av 1 - Obrigações e Av. 2 - Memorial de Loteamento, regularização e encargos perante os órgãos competentes, bem como de eventual divergência de área, correrão por conta do comprador. Eventual desocupação por conta do comprador. Lance Mínimo: R$ 3.489.480,00"
Leilão VIP,Não Identificado,"R$ 95.580,00",https://www.leilaovip.com.br/lote/imovel-sala-comercial-recreio-dos-bandeirantes-rio-de-janeiro-rio-de-janeiro-484775,"Sala 414, com a área privativa de 31,00m².  Matr. 373.035 do 9º RI local.  Obs.: Eventuais débitos em aberto, sejam eles de qualquer natureza, vencidos ou a vencer, até a data do leilão, caberão ao comprador sua respectiva apuração e quitação. Ocupado. (AF). Lance Mínimo: R$ 95.580,00"
Leilão VIP,Não Identificado,"R$ 588.932,55",https://www.leilaovip.com.br/lote/imovel-apartamento-taquara-rio-de-janeiro-rio-de-janeiro-488345,"Ap. 712, Bloco 10, (no local consta Cond. Ed Cabo Frio - Mirante da Taquara). Área priv. estimada 58,00m².  Matr. 139.762 do 9º RI local.  Obs.: Ocupado. (AF) VALOR ESTÁ 85% ABAIXO NA 2ª PRAÇA."
Leilão VIP,Apartamento,"R$ 141.700,00",https://www.leilaovip.com.br/lote/imovel-apartamento-gloria-macae-rio-de-janeiro-485177,"APTO N° 203, BLOCO 02, C/ 01 VAGA - IMÓVEL DESOCUPADO Área privativa: 49,32m². Área total: 56,78m². Edifício Residencial Spazio Mistral Matr. 37.069 do 2º CRI local. Lance Mínimo: R$ 141.700,00"
Zukerman,Não Identificado,"R$ 82.390,00",https://www.zukerman.com.br/sala-comercial-centro-rio-de-janeiro-rj-22608-157420,"Endereço do Imóvel: AVENIDA RIO BRANCO, 156, SALA 1901 - CONDOMÍNIO DO EDIFÍCIO AVENIDA CENTRAL, CENTRO, RIO DE JANEIRO, RJ, 20040-901   Sala, CENTRO, Desocupado, 37.00 M² de área útil, 62.00 M² de área total. Matrícula nº 40005, 7º CRI DO RIO DE JANEIRO, Inscrição Prefeitura 0349971-2. IPTU anual R$ 2.087,00, valor de condomínio mensal R$ 1.700,00. Localizado no Edíficio Avenida Central, próximo ao aeroporto Santos Dumont, Teatro Municipal, Museu da Justiça, Consulado dos EUA, Ibmec RJ e diversos comércios e pontos turísticos e culturais.Venda Condicional (valor de venda sob aprovação do vendedor)"
Zukerman,Residencial,"R$ 137.445,00",https://www.zukerman.com.br/sala-comercial-barra-da-tijuca-rio-de-janeiro-rj-22608-157429,"Endereço do Imóvel: AVENIDA AYRTON SENNA, 2600, SALA 228, BLOCO 3B, CONDOMÍNIO LINK OFFICE, MALL & STAY, BARRA DA TIJUCA, RIO DE JANEIRO, RJ, 22775-003   Sala, BARRA DA TIJUCA, Desocupado, 32.00 M² de área útil, 32.00 M² de área privativa, 32.00 M² de área total. Matrícula nº 383619, 9º CRI DO RIO DE JANEIRO, Inscrição Prefeitura 3.239.053-6. IPTU anual R$ 2.619,00, valor de condomínio mensal R$ 482,50. BAIRRO RESIDENCIAL COM TODOS OS MELHORAMENTOS PÚBLICOS E COMÉRCIO LOCAL, SENDO PRÓXIMO AO AEROPORTO DE JACAREPAGUÁ, COM DIREITO AO USO DE UMA VAGA DE GARAGEM COBERTA OU DESCOBERTA, SITUADA INDISTINTAMENTE NO SUBSOLO OU NO PAVIMENTO DE ACESSO, CONFORME MATRÍCULA. .Venda Condicional (valor de venda sob aprovação do vendedor)"
Zukerman,Residencial,"R$ 297.499,08",https://www.zukerman.com.br/casa-serra-grande-niteroi-rj-22587-157323,"Prédio residencial nº 509, da Avenida Um - atual Avenida General Atratino Cortês Coutinho, edificado no lote de terreno nº 11, da quadra 105, do loteamento denominado Soter, no 2º distrito do Município de Niterói, Estado do Rio de Janeiro.  Lote medindo: 15m de largura na frente para a Avenida Um; 8m de largura nos fundos para a Reserva Florestal; por 41m do lado direito para o lote 10 e 48m do lado esquerdo para o lote nº12, com área total de 500m². Inscrito na Prefeitura sob o nº 085.056-0"
Zukerman,Rural,"R$ 5.000.000,00",https://www.zukerman.com.br/terreno-boa-vista-parati-rj-14788-126309,"Terreno rural constituído por sete áreas localizadas na região da Boa Vista, da cidade de Paraty, Estado do Rio de Janeiro. Área total: 242,7697 hectares. Matrículas ns. 945, 946, 949, 951, 952, 953 e 2705, todas do CRI local."
Zukerman,Não Identificado,"R$ 55.440,00",https://www.zukerman.com.br/sala-comercial-cascadura-rio-de-janeiro-rj-22608-157422,"Endereço do Imóvel: RUA BRASILINA, 15, SALA 612, CASCADURA, RIO DE JANEIRO, RJ, 21350-060   Sala, CASCADURA, Desocupado, contendo 1 banheiro(s), 21.00 M² de área útil, 1209.00 M² de área total. Matrícula nº 113102, 6º CRI DO RIO DE JANEIRO, Inscrição Prefeitura 32442600. IPTU anual R$ 439,00, valor de condomínio mensal R$ 301,00.Venda Condicional (valor de venda sob aprovação do vendedor)"
Zukerman,Apartamento,"R$ 178.640,00",https://www.zukerman.com.br/apartamento-anil-rio-de-janeiro-rj-22608-157426,"Endereço do Imóvel: ESTRADA DO ENGENHO DAGUA, 1401, APTO 601, BLOCO 3, CONDOMÍNIO UP BARRA MAIS, ANIL, RIO DE JANEIRO, RJ, 22765-240   Apartamento, ANIL, Ocupado, contendo 1 dormitório(s), 1 banheiro(s), 56.00 M² de área útil, 56.00 M² de área privativa. Matrícula nº 431747, 9º CRI RIO DE JANEIRO, Inscrição Prefeitura 3367595-0. IPTU anual R$ 1.200,00, valor de condomínio mensal R$ 490,24, valor avaliado R$290.000,00."
Zukerman,Não Identificado,"R$ 57.750,00",https://www.zukerman.com.br/sala-comercial-cascadura-rio-de-janeiro-rj-22608-157421,"Endereço do Imóvel: RUA BRASILINA, 15, SALA 613 - CONDOMÍNIO PRIME CENTER CASCADURA, CASCADURA, RIO DE JANEIRO, RJ, 21350-060   Sala, CASCADURA, Desocupado, 26.00 M² de área útil, 26.00 M² de área privativa, 26.00 M² de área total. Matrícula nº 113103, 6º CRI DO RIO DE JANEIRO, Inscrição Prefeitura 32442618. IPTU anual R$ 631,00, valor de condomínio mensal R$ 314,00. Localizado no Prime Center Cascadura, próximo a colégios, Hospital Norte D´Or, Supermercado Vianense, Atacadão Quintino, Madureira Shopping e Mercadão de Madureira.Venda Condicional (valor de venda sob aprovação do vendedor)"
